GeneSymbol	FPKM
E4f1	24.107
E530001F21Rik	0.9
E530011L22Rik	2.602
Eaf1	59.222
Eaf2	1.981
Eapp	25.516
Ear1	0.076
Ear10	0
Ear11	0.377
Ear12	0.251
Ear2	0.206
Ear4	0
Ear5	0.097
Ear6	0.25
Ear7	0.144
Ears2	22.15
Ebag9	28.945
Ebf1	5.341
Ebf2	0.116
Ebf3	14.966
Ebf4	0.452
Ebi3	0.147
Ebna1bp2	47.089
Ebp	32.49
Ebpl	10.892
Ecd	67.93
Ece1	6.932
Ece2	4.666
Ecel1	0.316
Ech1	38.087
Echdc1	24.96
Echdc2	35.418
Echdc3	2.515
Echs1	15.178
Eci1	48.091
Eci2	42.516
Eci3	7.463
Ecm1	28.557
Ecm2	1.878
Ecscr	1.624
Ecsit	42.656
Ect2	46.972
Eda	1.417
Eda2r	3.111
Edar	0.28
Edaradd	0.888
Edc3	12.838
Edc4	49.94
Eddm3b	0.252
Edem1	32.154
Edem2	27.007
Edem3	16.474
Edf1	99.666
Edil3	0.454
Edn1	48.795
Edn2	0.094
Edn3	0.135
Ednra	0.126
Ednrb	0.564
Eea1	17.362
Eed	49.585
Eef1a1	108.671
Eef1a2	0.442
Eef1b2	64.18
Eef1d	20.618
Eef1e1	30.31
Eef1g	129.591
Eef2	60.644
Eef2k	20.474
Eefsec	23.322
Eepd1	2.958
Efcab1	0.096
Efcab10	0.2
Efcab11	1.227
Efcab12	0.431
Efcab14	9.626
Efcab2	2.519
Efcab3	0.048
Efcab4a	5.925
Efcab4b	1.013
Efcab5	0.622
Efcab6	0.097
Efcab7	27.496
Efcab9	2.018
Efcc1	0.722
Efemp1	0.24
Efemp2	65.746
Efha1	60.959
Efha2	11.227
Efhb	0.133
Efhc1	2.522
Efhc2	0.181
Efhd1	0.412
Efhd2	32.669
Efna1	39.18
Efna2	3.518
Efna3	9.482
Efna4	37.718
Efna5	3.595
Efnb1	30.051
Efnb2	37.65
Efnb3	1.67
Efr3a	7.121
Efr3b	1.068
Efs	0.381
Eftud1	10.668
Eftud2	13.188
Egf	0.674
Egfem1	0.059
Egfl6	0.697
Egfl7	2.545
Egfl8	5.248
Egflam	0.21
Egfr	12.99
Egln1	42.37
Egln2	44.389
Egln3	9.666
Egr1	11.934
Egr2	3.022
Egr3	0.987
Egr4	0.9
Ehbp1	6.821
Ehbp1l1	26.981
Ehd1	47.133
Ehd2	58.314
Ehd3	0.701
Ehd4	44.284
Ehf	0.734
Ehhadh	0.248
Ehmt1	20.599
Ehmt2	45.751
Ei24	42.839
Eid1	42.934
Eid2	22.995
Eid2b	6.582
Eid3	6.656
Eif1	77.69
Eif1a	79.799
Eif1ad	50.53
Eif1ax	90.637
Eif1b	48.767
Eif2a	16.515
Eif2ak1	12.768
Eif2ak2	42.6
Eif2ak3	8.736
Eif2ak4	18.202
Eif2b1	67.568
Eif2b2	46.053
Eif2b3	19.317
Eif2b4	35.752
Eif2b5	70.332
Eif2d	9.475
Eif2s1	57.364
Eif2s2	20.21
Eif2s3x	66.524
Eif2s3y	0.166
Eif3a	26.646
Eif3b	74.248
Eif3c	107.801
Eif3d	91.192
Eif3e	78.666
Eif3f	63.613
Eif3g	83.109
Eif3h	111.028
Eif3i	20.049
Eif3j1	64.644
Eif3k	36.685
Eif3l	58.557
Eif3m	105.809
Eif4a1	82.046
Eif4a2	41.385
Eif4a3	90.339
Eif4b	58.7
Eif4e	64.908
Eif4e1b	0.26
Eif4e2	18.331
Eif4e3	13.305
Eif4ebp1	72.256
Eif4ebp2	15.893
Eif4ebp3	10.446
Eif4enif1	34.301
Eif4g1	83.067
Eif4g2	56.999
Eif4g3	6.099
Eif4h	64.81
Eif5	53.407
Eif5a	62.232
Eif5a2	29.985
Eif5b	26.915
Eif6	93.055
Elac1	4.062
Elac2	63.454
Elane	0.262
Elavl1	35.997
Elavl2	0.416
Elavl3	0.514
Elavl4	0.062
Elf1	23.717
Elf2	25.49
Elf3	0.233
Elf4	15.891
Elf5	0.063
Elfn1	3.429
Elfn2	0.194
Elk1	8.457
Elk3	32.725
Elk4	10.406
Ell	23.823
Ell2	22.544
Ell3	1.299
Elmo1	0.101
Elmo2	17.154
Elmo3	4.607
Elmod1	0.138
Elmod2	10.87
Elmod3	5.132
Elmsan1	16.003
Eln	0.351
Elof1	64.408
Elovl1	38.316
Elovl2	0.306
Elovl3	0.157
Elovl4	34.196
Elovl5	58.454
Elovl6	35.136
Elovl7	3.14
Elp2	27.389
Elp3	44.339
Elp4	17.42
Elp5	60.636
Elp6	29.438
Eltd1	0.172
Emb	44.13
Emc1	25.585
Emc10	54.674
Emc2	79.593
Emc3	27.058
Emc4	63.514
Emc6	58.859
Emc7	40.305
Emc8	24.452
Emc9	1.299
Emcn	0.039
Emd	25.739
Eme1	47.352
Eme2	23.144
Emg1	90.557
Emid1	0.425
Emilin1	34.161
Emilin2	1.103
Emilin3	0.238
Eml1	15.114
Eml2	0.209
Eml3	20.079
Eml4	50.466
Eml5	8.191
Eml6	4.078
Emp1	70.859
Emp2	30.398
Emp3	38.344
Emr1	0.037
Emr4	0.248
Emx1	0.367
Emx2	19.731
Emx2os	3.778
En1	1.02
En2	0.62
Enah	28.893
Enam	0.166
Enc1	43.042
Endod1	13.367
Endog	28.468
Endou	0.322
Endov	8.329
Eng	2.633
Engase	1.616
Enho	1.235
Enkd1	26.94
Enkur	3.47
Eno1	39.244
Eno2	4.509
Eno3	25.76
Eno4	1.047
Enoph1	47.629
Enox1	0.23
Enox2	9.653
Enpep	0.123
Enpp1	40.497
Enpp2	5.493
Enpp3	0.15
Enpp4	10.806
Enpp5	1.716
Enpp6	0.097
Enpp7	0.052
Ensa	22.258
Enthd1	0.219
Enthd2	8.75
Entpd1	0.125
Entpd2	0.361
Entpd3	0.233
Entpd4	29.22
Entpd5	8.835
Entpd6	15.377
Entpd7	10.558
Entpd8	0.137
Eny2	39.051
Eogt	18.116
Eomes	0.612
Ep300	9.421
Ep400	13.748
Epas1	0.557
Epb4.1	9.807
Epb4.1l1	22.962
Epb4.1l2	26.288
Epb4.1l3	32.972
Epb4.1l4a	16.086
Epb4.1l4b	3.224
Epb4.1l5	5.356
Epb4.2	0.385
Epb4.9	2.362
Epc1	13.18
Epc2	29.013
Epcam	0.584
Epdr1	46.283
Epg5	8.672
Epgn	1.447
Epha1	1.225
Epha10	0.219
Epha2	73.47
Epha3	2.29
Epha4	6.633
Epha5	0.092
Epha6	0.096
Epha7	2.341
Epha8	0.572
Ephb1	0.142
Ephb2	24.554
Ephb3	3.351
Ephb4	37.196
Ephb6	0.314
Ephx1	20.258
Ephx2	1.033
Ephx3	0.747
Ephx4	0.541
Epm2a	0.101
Epm2aip1	16.485
Epn1	28.564
Epn2	35.93
Epn3	3.975
Epo	1.51
Epor	1.876
Eppin	0.283
Eppk1	0.822
Eprs	32.997
Eps15	39.737
Eps15l1	12.753
Eps8	41.445
Eps8l1	0.216
Eps8l2	0.21
Eps8l3	0.573
Epsti1	0.168
Ept1	42.191
Epx	0.192
Epyc	0.076
Eqtn	0.712
Eral1	37.211
Erap1	17.701
Eras	0.107
Erbb2	30.575
Erbb2ip	45.893
Erbb3	0.598
Erbb4	0.082
Erc1	12.055
Erc2	1.038
Ercc1	28.929
Ercc2	36.086
Ercc3	32.356
Ercc4	4.426
Ercc5	6.708
Ercc6	12.145
Ercc6l	41.55
Ercc6l2	7.465
Ercc8	18.888
Ereg	36.956
Erf	33.467
Erg	0.666
Ergic1	25.959
Ergic2	39.393
Ergic3	59.914
Erh	70.554
Eri1	42.512
Eri2	15.415
Eri3	17.089
Erich1	19.912
Erich2	0.345
Erlec1	13.286
Erlin1	45.546
Erlin2	33.884
Ermap	0.414
Ermn	0.668
Ermp1	6.346
Ern1	10.754
Ern2	0.789
Ero1l	43.248
Ero1lb	3.913
Erp27	0.047
Erp29	17.074
Erp44	27.396
Errfi1	27.746
Erv3	1.042
Esam	1.475
Esco1	18.432
Esco2	46.291
Esd	63.224
Esf1	57.4
Esm1	0.353
Espl1	38.622
Espn	0.264
Espnl	0.37
Esr1	7.235
Esr2	1.432
Esrp1	0.136
Esrp2	0.796
Esrra	9.069
Esrrb	0.191
Esrrg	0.086
Esx1	0.25
Esyt1	28.545
Esyt2	20.633
Esyt3	0.394
Etaa1	25.007
Etd	0.124
Etf1	77.691
Etfa	39.045
Etfb	44.009
Etfdh	7.721
Ethe1	27.5
Etl4	1.958
Etnk1	13.744
Etnk2	0.087
Etohd2	10.22
Etohi1	20.27
Ets1	32.837
Ets2	38.102
Etv1	3.201
Etv2	0.383
Etv3	8.811
Etv4	9.609
Etv5	10.34
Etv6	21.93
EU599041	3.005
Eva1a	5.598
Eva1b	24.452
Eva1c	3.212
Evc	12.343
Evc2	19.683
Evi2a	15.385
Evi2b	2.594
Evi5	17.711
Evi5l	4.551
Evl	16.11
Evpl	0.325
Evx1	0.655
Evx2	1.497
Ewsr1	24.043
Exd1	0.652
Exd2	5.011
Exo1	26.972
Exo5	23.264
Exoc1	12.045
Exoc2	21.618
Exoc3	29.247
Exoc3l	4.586
Exoc3l4	1.106
Exoc4	10.534
Exoc5	15.465
Exoc6	25.175
Exoc6b	8.809
Exoc7	13.416
Exoc8	22.863
Exog	19.572
Exosc1	18.384
Exosc10	62.257
Exosc2	89.1
Exosc3	38.303
Exosc4	62.916
Exosc5	9.904
Exosc6	57.164
Exosc7	60.473
Exosc8	69.366
Exosc9	21.43
Exph5	0.215
Ext1	70.882
Ext2	11.959
Extl1	0.234
Extl2	31.124
Extl3	30.195
Eya1	14.518
Eya2	0.226
Eya3	34.214
Eya4	43.557
Ezh1	5.939
Ezh2	32.821
Ezr	51.312
F10	1.365
F11	0.183
F11r	1.748
F12	0.121
F13a1	0.118
F13b	0.155
F2	0.417
F2r	74.079
F2rl1	0.58
F2rl2	0.164
F2rl3	0.184
F3	31.523
F5	0.144
F630028O10Rik	0.073
F630042J09Rik	1.676
F7	0.13
F730043M19Rik	2.336
F8	2.41
F830002L21Rik	0.295
F830016B08Rik	4.408
F830045P16Rik	0.049
F8a	2.355
F9	0.275
F930015N05Rik	2.565
Fa2h	0.074
Faah	0.549
Fabp1	0.275
Fabp12	0.169
Fabp2	0.352
Fabp3	2.1
Fabp4	13.064
Fabp5	81.758
Fabp6	0
Fabp7	0.155
Fabp9	0.301
Fadd	19.328
Fads1	32.383
Fads2	21.355
Fads3	83.081
Fads6	0.087
Faf1	22.103
Faf2	19.769
Fah	3.063
Fahd1	10.377
Fahd2a	10.782
Faim	19.047
Faim2	0.778
Faim3	0.31
Fam101a	1.574
Fam101b	23.081
Fam102a	5.185
Fam102b	59.361
Fam103a1	48.255
Fam104a	47.59
Fam105a	4.43
Fam105b	62.532
Fam107a	0.977
Fam107b	62.179
Fam108a	38.382
Fam108b	19.728
Fam108c	39.692
Fam109a	28.968
Fam109b	0.446
Fam110a	10.673
Fam110b	4.12
Fam110c	12.449
Fam111a	58
Fam114a1	21.292
Fam114a2	42.516
Fam115a	25.256
Fam115c	2.977
Fam115e	0.219
Fam117a	2.733
Fam117b	12.562
Fam118a	14.859
Fam118b	34.997
Fam120a	77.337
Fam120aos	4.1
Fam120b	16.681
Fam120c	5.438
Fam122a	11.763
Fam122b	3.729
Fam122c	0.159
Fam124b	0.228
Fam126a	8.902
Fam126b	9.554
Fam129a	1.289
Fam129b	81.092
Fam129c	4.807
Fam131a	0.547
Fam131b	18.77
Fam131c	0.426
Fam132a	11.562
Fam132b	18.357
Fam133b	13.139
Fam134a	21.998
Fam134b	26.292
Fam134c	31.4
Fam135a	9.704
Fam135b	0.268
Fam136a	64.517
Fam13a	0.164
Fam13b	20.636
Fam13c	0.882
Fam149a	28.769
Fam149b	12.467
Fam150a	0.258
Fam150b	2.721
Fam151a	0.397
Fam151b	1.265
Fam154a	0.03
Fam154b	0.248
Fam155a	0.383
Fam159a	0.125
Fam159b	0.176
Fam160a1	3.414
Fam160a2	14.585
Fam160b1	25.486
Fam160b2	10.326
Fam161a	0.384
Fam161b	1.499
Fam162a	90.572
Fam162b	0.32
Fam163a	0.373
Fam163b	0.156
Fam166a	10.299
Fam166b	0.533
Fam167a	0.317
Fam167b	0.061
Fam168a	14.61
Fam168b	68.386
Fam169a	3.66
Fam169b	2.33
Fam170a	0.276
Fam170b	0.214
Fam171a1	36.172
Fam171a2	25.123
Fam171b	4.662
Fam172a	21.074
Fam173a	21.903
Fam173b	40.994
Fam174a	3.765
Fam174b	0.307
Fam175a	10.957
Fam175b	10.272
Fam177a	45.286
Fam178a	48.253
Fam178b	0.158
Fam179a	0.776
Fam179b	30.947
Fam180a	0.972
Fam181b	0.564
Fam183b	0.021
Fam184a	0.112
Fam184b	0.227
Fam185a	17.339
Fam186b	0.186
Fam187a	0.3
Fam187b	0.1
Fam188a	20.956
Fam188b	4.58
Fam189a1	1.563
Fam189a2	0.899
Fam189b	3.921
Fam192a	55.92
Fam193a	10.184
Fam193b	15.327
Fam194a	0.23
Fam195a	37.129
Fam195b	35.231
Fam196a	1.467
Fam196b	0.201
Fam198a	0.779
Fam198b	42.504
Fam199x	22.523
Fam19a1	0.469
Fam19a2	0.38
Fam19a3	0.224
Fam19a4	0.221
Fam19a5	0.121
Fam203a	52.756
Fam207a	45.618
Fam209	1.049
Fam20a	14.817
Fam20b	12.726
Fam20c	10.979
Fam21	25.057
Fam210a	19.365
Fam210b	4.979
Fam211a	16.799
Fam211b	11.077
Fam212a	5.08
Fam212b	1.118
Fam213a	1.93
Fam213b	0.274
Fam214a	2.163
Fam214b	6.41
Fam216a	80.655
Fam216b	0.261
Fam217a	0.312
Fam217b	16.036
Fam219a	6.658
Fam219b	16.011
Fam220a	37.222
Fam221a	0.869
Fam221b	0.468
Fam222a	0.577
Fam222b	5.482
Fam227a	0.383
Fam227b	0.371
Fam228a	0.241
Fam228b	0.343
Fam229a	0.168
Fam229b	12.787
Fam24a	0.529
Fam25c	0.161
Fam26d	0.537
Fam26e	2.238
Fam26f	0.298
Fam32a	40.753
Fam35a	5.75
Fam3a	24.496
Fam3b	0.278
Fam3c	46.78
Fam43a	5.002
Fam43b	0.465
Fam45a	42.827
Fam46a	10.265
Fam46b	24.967
Fam46c	0.839
Fam46d	0.158
Fam47c	0.163
Fam47e	0.142
Fam49a	0.094
Fam49b	50.076
Fam50a	28.1
Fam50b	0.208
Fam53a	32.726
Fam53b	4.758
Fam53c	14.462
Fam57a	18.801
Fam57b	0.141
Fam58b	42.796
Fam5b	0.246
Fam5c	0.039
Fam60a	63.201
Fam63a	9.416
Fam63b	0.998
Fam64a	84.191
Fam65a	7.755
Fam65b	6.173
Fam65c	0.22
Fam69a	37.434
Fam69b	6.326
Fam69c	0.255
Fam71a	0.207
Fam71b	0.124
Fam71d	0.096
Fam71e1	0.75
Fam71e2	0.119
Fam71f1	2.25
Fam71f2	0.655
Fam72a	12.316
Fam73a	2.673
Fam73b	25.32
Fam76a	25.563
Fam76b	16.923
Fam78a	0.916
Fam78b	0.482
Fam81a	1.505
Fam83a	1.252
Fam83b	0.251
Fam83c	0.444
Fam83d	27.966
Fam83e	1.438
Fam83f	0.343
Fam83g	0.137
Fam83h	26.974
Fam84a	0.353
Fam84b	17.122
Fam86	14.718
Fam89a	0.741
Fam89b	26.641
Fam92a	12.104
Fam92b	0.181
Fam96a	50.333
Fam96b	66.325
Fam98a	24.603
Fam98b	17.772
Fam98c	5.573
Fan1	4.337
Fanca	16.766
Fancb	32.566
Fancc	4.742
Fancd2	16.914
Fance	26.274
Fancf	29.909
Fancg	8.214
Fanci	13.271
Fancl	22.492
Fancm	9.269
Fank1	0.595
Fap	0.067
Far1	26.529
Far2	6.537
Farp1	12.344
Farp2	9.643
Fars2	19.983
Farsa	28.702
Farsb	50.354
Fas	8.485
Fasl	0.292
Fasn	64.73
Fastk	14.579
Fastkd1	4.453
Fastkd2	19.783
Fastkd3	19.213
Fastkd5	15.966
Fat1	17.989
Fat2	0.201
Fat3	0.086
Fat4	23.938
Fate1	0.063
Fau	64.025
Faxc	11.967
Fbf1	21.788
Fbl	75.271
Fblim1	27.256
Fbll1	1.029
Fbln1	12.758
Fbln2	66.074
Fbln5	10.591
Fbln7	0.204
Fbn1	13.855
Fbn2	5.372
Fbp1	0.094
Fbp2	0.266
Fbrs	10.471
Fbrsl1	1.816
Fbxl12	9.472
Fbxl13	1.44
Fbxl14	32.808
Fbxl15	26.369
Fbxl16	6.447
Fbxl17	3.492
Fbxl18	4.113
Fbxl19	30.725
Fbxl2	10.756
Fbxl20	4.339
Fbxl21	0.187
Fbxl22	5.211
Fbxl3	25.306
Fbxl4	11.814
Fbxl5	14.605
Fbxl6	17.664
Fbxl7	0.265
Fbxl8	7.984
Fbxo10	6.299
Fbxo11	26.252
Fbxo15	0.439
Fbxo16	0.19
Fbxo17	16.031
Fbxo18	21.201
Fbxo2	17.54
Fbxo21	11.222
Fbxo22	56.833
Fbxo24	1.251
Fbxo25	27.725
Fbxo27	0.199
Fbxo28	19.903
Fbxo3	15.378
Fbxo30	33.124
Fbxo31	38.046
Fbxo32	29.233
Fbxo33	18.997
Fbxo34	15.881
Fbxo36	2.601
Fbxo38	23.865
Fbxo39	0.237
Fbxo4	19.13
Fbxo40	0.026
Fbxo41	1.185
Fbxo42	20.831
Fbxo43	1.791
Fbxo44	2.184
Fbxo45	35.205
Fbxo46	18.527
Fbxo47	1.136
Fbxo48	4.241
Fbxo5	59.726
Fbxo6	17.484
Fbxo7	18.482
Fbxo8	7.468
Fbxo9	21.723
Fbxw10	0.368
Fbxw11	23.142
Fbxw13	0.229
Fbxw14	0
Fbxw15	0.082
Fbxw16	0
Fbxw17	13.35
Fbxw18	0.156
Fbxw19	0.139
Fbxw2	10.393
Fbxw20	0
Fbxw21	0.141
Fbxw22	0.081
Fbxw24	0.036
Fbxw26	0.198
Fbxw28	0.193
Fbxw4	19.966
Fbxw5	20.434
Fbxw7	23.789
Fbxw8	24.028
Fbxw9	12.004
Fcamr	0.263
Fcer1a	0.06
Fcer1g	1.182
Fcer2a	1.83
Fcf1	79.04
Fcgbp	0.143
Fcgr1	0.198
Fcgr2b	0.101
Fcgr3	0.41
Fcgr4	0.459
Fcgrt	7.923
Fcho1	0.253
Fcho2	10.479
Fchsd1	4.583
Fchsd2	4.075
Fcna	0.353
Fcnb	0.119
Fcrl1	0.079
Fcrl5	0.093
Fcrl6	0.693
Fcrla	0.09
Fcrlb	0.731
Fcrls	0.101
Fdft1	31.172
Fdps	81.363
Fdx1	9.105
Fdx1l	32.165
Fdxacb1	10.142
Fdxr	20.681
Fech	15.933
Fem1a	39.553
Fem1b	46.112
Fem1c	21.576
Fen1	82.679
Fer1l4	0.104
Ferd3l	0.261
Fermt1	0.275
Fermt2	72.131
Fermt3	3.21
Fert2	17.24
Fes	2.136
Fetub	0.224
Fev	0.666
Fez1	0.24
Fez2	67.407
Fezf1	0.116
Fezf2	0.187
Ffar1	0.296
Ffar2	0.722
Ffar3	0.376
Ffar4	0.42
Fga	0.063
Fgb	0.306
Fgd1	23.176
Fgd2	0.326
Fgd3	35.701
Fgd4	0.087
Fgd5	0.222
Fgd6	6.524
Fgf1	0.226
Fgf10	23.041
Fgf11	0.151
Fgf12	0.042
Fgf13	0.732
Fgf14	0.179
Fgf15	0.227
Fgf16	0.884
Fgf17	0.282
Fgf18	2.801
Fgf2	4.911
Fgf20	0.466
Fgf21	0.681
Fgf22	0.281
Fgf23	0.219
Fgf3	0.433
Fgf4	0.332
Fgf5	1.385
Fgf6	0
Fgf7	39.015
Fgf8	0.669
Fgf9	1.696
Fgfbp1	0.673
Fgfbp3	5.265
Fgfr1	22.494
Fgfr1op	27.284
Fgfr1op2	65.661
Fgfr2	16.75
Fgfr3	5.288
Fgfr4	0.153
Fgfrl1	26.912
Fgg	0.028
Fggy	3.893
Fgl1	0.442
Fgl2	0.426
Fgr	0.242
Fh1	54.17
Fhad1	0.036
Fhdc1	21.703
Fhit	0.129
Fhl1	49.009
Fhl2	76.264
Fhl3	60.586
Fhl4	2.695
Fhl5	0
Fhod1	19.789
Fhod3	2.03
Fibcd1	0.272
Fibin	0.376
Fibp	6.799
Ficd	4.959
Fig4	34.45
Figf	14.553
Figla	0.178
Fign	2.183
Fignl1	21.578
Filip1	0.207
Filip1l	51.212
Fip1l1	46.145
Fis1	59.078
Fitm1	0.402
Fitm2	30.397
Fiz1	15.525
Fjx1	18.683
Fkbp10	78.762
Fkbp11	33.726
Fkbp14	17.325
Fkbp15	12.057
Fkbp1a	19.747
Fkbp1b	5.801
Fkbp2	41.945
Fkbp3	77.648
Fkbp4	87.424
Fkbp5	38.465
Fkbp6	0.659
Fkbp7	22.457
Fkbp8	28.203
Fkbp9	86.569
Fkbpl	11.623
Fkrp	25.048
Fktn	11.361
Flad1	14.865
Flcn	31.398
Flg2	0.12
Fli1	10.479
Flii	54.877
Flna	136.862
Flnb	34.713
Flnc	35.96
Flot1	25.551
Flot2	34.305
Flrt1	1.039
Flrt2	54.282
Flrt3	9.379
Flt1	4.765
Flt3	0.337
Flt3l	1.765
Flt4	0.405
Flywch1	19.06
Flywch2	0.189
Fmn1	6.104
Fmn2	0.121
Fmnl1	0.674
Fmnl2	20.754
Fmnl3	54.977
Fmo1	0.026
Fmo2	0.107
Fmo3	0.071
Fmo4	0.102
Fmo5	0.663
Fmo6	0.14
Fmo9	0.179
Fmod	0.211
Fmr1	11.541
Fmr1nb	0.127
Fn1	49.395
Fn3k	0.12
Fn3krp	21.658
Fnbp1	7.494
Fnbp1l	35.964
Fnbp4	50.599
Fnd3c2	0.217
Fndc1	0.066
Fndc3a	20.513
Fndc3b	18.878
Fndc3c1	0.134
Fndc4	39.404
Fndc5	0.662
Fndc7	0.448
Fndc8	1.514
Fndc9	0.298
Fnip1	36.606
Fnip2	24
Fnta	60.23
Fntb	16.145
Focad	12.747
Folh1	0.117
Folr1	0.58
Folr2	0.262
Folr4	0.126
Fopnl	42.727
Fos	3.353
Fosb	0.428
Fosl1	38.238
Fosl2	49.642
Foxa1	1.509
Foxa2	0.234
Foxa3	0.215
Foxb1	0.609
Foxb2	0.974
Foxc1	43.378
Foxc2	15.684
Foxd1	30.821
Foxd2	1.808
Foxd3	1.224
Foxd4	0.313
Foxe1	1.922
Foxe3	2.13
Foxf1	2.086
Foxf2	13.281
Foxg1	0.399
Foxh1	0.637
Foxi1	0.243
Foxi2	0.351
Foxi3	0.518
Foxj1	0.677
Foxj2	10.959
Foxj3	11.531
Foxk1	11.606
Foxk2	45.733
Foxl1	4.319
Foxl2	1.006
Foxl2os	0.696
Foxm1	34.116
Foxn1	0.455
Foxn2	19.145
Foxn3	4.811
Foxn4	0.214
Foxo1	10.479
Foxo3	7.124
Foxo4	14.839
Foxo6	1.414
Foxp1	19.993
Foxp2	0.193
Foxp3	8.813
Foxp4	11.668
Foxq1	1.492
Foxr1	4.212
Foxr2	0.203
Foxred1	10.128
Foxred2	2.365
Foxs1	10.534
Fpgs	47.799
Fpgt	23.838
Fpr-rs3	0.111
Fpr-rs4	0.208
Fpr-rs6	0.058
Fpr1	0.406
Fpr2	0.634
Fpr3	0.228
Fra10ac1	10.058
Fras1	0.339
Frat1	1.563
Frat2	5.841
Frem1	0.073
Frem2	0.112
Frem3	0.24
Frg1	49.003
Frk	18.016
Frmd3	0.6
Frmd4a	5.132
Frmd4b	0.165
Frmd5	0.326
Frmd6	27.792
Frmd7	0.185
Frmd8	17.473
Frmpd1	0.184
Frmpd3	0.803
Frmpd4	0.12
Frrs1	29.96
Frrs1l	0.35
Frs2	9.75
Frs3	4.43
Fry	0.231
Fryl	5.729
Frzb	0.167
Fscb	0.082
Fscn1	92.336
Fscn2	0.991
Fscn3	0.32
Fsd1	2.031
Fsd1l	2.198
Fsd2	0.298
Fshb	0.122
Fshr	0.078
Fsip1	0.45
Fst	13.396
Fstl1	84.275
Fstl3	0.252
Fstl4	0.2
Fstl5	0.316
Ftcd	0.169
Fth1	71.975
Fthl17	0
Ftl1	85.886
Ftl2	79.11
Ftmt	0.122
Fto	3.585
Ftsj1	19.131
Ftsj2	21.969
Ftsj3	95.545
Ftsjd1	29.683
Ftsjd2	54.045
Ftx	5.693
Fubp1	21.247
Fubp3	36.522
Fuca1	32.081
Fuca2	3.638
Fuk	8.83
Fundc1	26.031
Fundc2	23.154
Fuom	0.248
Furin	35.581
Fus	6.055
Fut1	0.198
Fut10	9.541
Fut11	5.04
Fut2	0.656
Fut4	0.312
Fut4-ps1	0.166
Fut7	0.257
Fut8	16.463
Fut9	0.177
Fuz	4.441
Fv1	19.877
Fxn	42.728
Fxr1	74.315
Fxr2	66.214
Fxyd1	0.122
Fxyd2	0
Fxyd3	0.191
Fxyd4	2.643
Fxyd5	12.23
Fxyd6	0.031
Fxyd7	0.311
Fyb	0.291
Fyco1	5.589
Fyn	28.632
Fyttd1	32.593
Fzd1	16.28
Fzd10	0.633
Fzd2	21.341
Fzd3	14.988
Fzd4	4.509
Fzd5	13.549
Fzd6	35.765
Fzd7	34.706
Fzd8	18.106
Fzd9	5.359
Fzr1	46.711
G0s2	0
G2e3	26.454
G3bp1	38.985
G3bp2	69.427
G530011O06Rik	9.603
G630025P09Rik	0.828
G630090E17Rik	1.747
G6b	0.371
G6pc	0.245
G6pc2	0.027
G6pc3	29.645
G6pd2	4.721
G6pdx	62.24
Gaa	18.856
Gab1	8.829
Gab2	5.236
Gab3	0.723
Gabarap	60.756
Gabarapl1	58
Gabarapl2	56.335
Gabbr1	5.496
Gabbr2	0.683
Gabpa	23.745
Gabpb1	10.064
Gabpb2	20.989
Gabra1	0.46
Gabra2	0.681
Gabra3	0.797
Gabra4	0.138
Gabra5	0.169
Gabra6	0.109
Gabrb1	0.28
Gabrb2	0.229
Gabrb3	0.414
Gabrd	0.193
Gabre	1.346
Gabrg1	0.095
Gabrg2	0.016
Gabrg3	0.052
Gabrp	0.14
Gabrq	0.043
Gabrr1	0.239
Gabrr2	0.528
Gabrr3	0.161
Gad1	0.031
Gad2	0.441
Gadd45a	26.393
Gadd45b	73.54
Gadd45g	56.464
Gadd45gip1	64.026
Gadl1	0.579
Gak	23.558
Gal	0.339
Gal3st1	0.667
Gal3st2	0.169
Gal3st3	5.179
Gal3st4	2.044
Galc	12.202
Gale	27.732
Galk1	75.316
Galk2	18.718
Galm	6.098
Galns	9.717
Galnt1	43.02
Galnt10	22.072
Galnt11	4.438
Galnt12	1.345
Galnt13	6.529
Galnt14	0.038
Galnt15	0.2
Galnt16	0.252
Galnt18	0.422
Galnt2	44.669
Galnt3	3.11
Galnt4	11.41
Galnt5	0.291
Galnt6	0.266
Galnt7	22.45
Galnt9	0.248
Galntl5	0.209
Galntl6	0.084
Galp	0.088
Galr1	0.102
Galr2	0.414
Galr3	0.922
Galt	9.726
Gamt	42.456
Gan	13.93
Ganab	33.186
Ganc	2.591
Gap43	63.009
Gapdh	142.814
Gapdhs	2.214
Gapt	0.337
Gapvd1	24.685
Gar1	34.271
Garem	2.577
Gareml	0.448
Garnl3	5.371
Gars	92.507
Gart	42.475
Gas1	46.795
Gas2	12.948
Gas2l1	13.388
Gas2l2	0.263
Gas2l3	23.547
Gas5	23.13
Gas6	0.306
Gas7	0.312
Gas8	34.56
Gast	0.265
Gata1	0.119
Gata2	8.851
Gata3	1.42
Gata4	0.552
Gata5	0.197
Gata6	0.657
Gatad1	15.211
Gatad2a	41.128
Gatad2b	19.266
Gatc	28.722
Gatm	0.388
Gatsl2	3.129
Gatsl3	0.229
Gba	43.789
Gba2	7.831
Gbas	33.191
Gbe1	9.993
Gbf1	16.593
Gbgt1	0.332
Gbp1	0.219
Gbp10	0.194
Gbp11	0.099
Gbp2	1.07
Gbp3	0.205
Gbp4	0.17
Gbp5	0.582
Gbp6	0.223
