GeneSymbol	FPKM
1700022P22Rik	0.138
1700023A16Rik	0.38
1700023E05Rik	0.215
1700024G13Rik	0.49
1700024P04Rik	0.113
1700024P16Rik	8.075
1700025C18Rik	0.687
1700025E21Rik	0.943
1700025F22Rik	0.152
1700025G04Rik	6.447
1700026D08Rik	0.197
1700026D11Rik	0.08
1700026L06Rik	0.409
1700028B04Rik	0.107
1700028J19Rik	1.425
1700028K03Rik	3.701
1700028M03Rik	0
1700028P14Rik	0
1700029F12Rik	0.245
1700029H14Rik	0.466
1700029I15Rik	4.989
1700029J07Rik	3.495
1700029M20Rik	0.11
1700029P11Rik	1.06
1700030C10Rik	3.656
1700030F18Rik	0
1700030J22Rik	1.15
1700030K09Rik	20.935
1700031F05Rik	0.297
1700031M16Rik	0.169
1700034E13Rik	0.726
1700034F02Rik	2.224
1700034H15Rik	0.728
1700034I23Rik	0.606
1700034J05Rik	1.803
1700034O15Rik	0.08
1700037C18Rik	4.718
1700037H04Rik	45.952
1700039E15Rik	0.172
1700040L02Rik	0.191
1700041C23Rik	0
1700042B14Rik	0.056
1700042G07Rik	0.145
1700044K03Rik	0.16
1700045I19Rik	0.345
1700047I17Rik2	36.593
1700047M11Rik	0.087
1700048O20Rik	11.498
1700049E15Rik	0
1700049G17Rik	4.141
1700049L16Rik	0.141
1700052I22Rik	0
1700052K11Rik	15.659
1700052N19Rik	9.106
1700054K19Rik	0.253
1700054O13Rik	0.106
1700056E22Rik	2.464
1700057G04Rik	0.271
1700058G18Rik	0.497
1700060C20Rik	0.194
1700061G19Rik	0.447
1700065D16Rik	1.352
1700065I17Rik	0.245
1700066B19Rik	0.213
1700066M21Rik	27.274
1700066O22Rik	0.087
1700067K01Rik	2.754
1700067P10Rik	0.123
1700069L16Rik	0.337
1700071K01Rik	0.976
1700073E17Rik	0.174
1700074P13Rik	0.174
1700080E11Rik	0
1700080O16Rik	0.074
1700084C01Rik	0.257
1700084E18Rik	4.492
1700084J12Rik	4.342
1700086L19Rik	0.278
1700086O06Rik	8.836
1700088E04Rik	11.655
1700092M07Rik	7.964
1700093K21Rik	0.051
1700094D03Rik	7.458
1700096J18Rik	0.25
1700096K18Rik	2.004
1700101E01Rik	0.313
1700102P08Rik	2.189
1700106J16Rik	0.242
1700108F19Rik	0.359
1700108J01Rik	0.123
1700109F18Rik	0.168
1700109G14Rik	0.169
1700109H08Rik	12.961
1700110M21Rik	0.314
1700111N16Rik	0.624
1700112E06Rik	0.086
1700113H08Rik	0.226
1700120K04Rik	5.099
1700121N20Rik	0.221
1700123I01Rik	0.364
1700123K08Rik	0.203
1700123L14Rik	0.209
1700123O20Rik	40.523
1700125H20Rik	0.118
1700128F08Rik	3.241
1700129C05Rik	0.252
1810009A15Rik	110.973
1810009J06Rik	0.055
1810010D01Rik	0.686
1810010H24Rik	1.366
1810011H11Rik	0.041
1810011O10Rik	17.773
1810013D10Rik	33.722
1810013L24Rik	18.446
1810014B01Rik	7.445
1810019J16Rik	0.704
1810022K09Rik	24.67
1810024B03Rik	1.987
1810026J23Rik	41.379
1810030O07Rik	40.128
1810032O08Rik	16.498
1810033B17Rik	0.095
1810037I17Rik	39.371
1810041L15Rik	0.629
1810043G02Rik	15.769
1810043H04Rik	48.354
1810046K07Rik	0.307
1810055G02Rik	35.134
1810058I24Rik	33.464
1810062O18Rik	14.374
1810064F22Rik	2.31
1810065E05Rik	0.153
2010001E11Rik	1.631
2010001M06Rik	2.627
2010002M12Rik	0.68
2010003K11Rik	0.276
2010005H15Rik	0.222
2010012O05Rik	17.53
2010015L04Rik	3.069
2010016I18Rik	0.418
2010106E10Rik	0.193
2010107E04Rik	70.383
2010107G12Rik	0.544
2010107G23Rik	0.39
2010109I03Rik	3.17
2010111I01Rik	10.391
2010204K13Rik	8.168
2010300C02Rik	0.154
2010320M18Rik	18.623
2200002D01Rik	41.976
2200002J24Rik	0.263
2210010C04Rik	0.182
2210013O21Rik	47.342
2210015D19Rik	10.823
2210016F16Rik	2.748
2210016L21Rik	48.626
2210018M11Rik	12.797
2210404J11Rik	8.897
2210404O07Rik	1.888
2210407C18Rik	0.061
2210408I21Rik	3.242
2210409E12Rik	0.137
2210417A02Rik	0.104
2300002M23Rik	0.365
2300005B03Rik	0.395
2300009A05Rik	8.669
2310001K24Rik	5.457
2310002J15Rik	0.148
2310002L09Rik	0.088
2310003H01Rik	8.688
2310005G13Rik	0.311
2310007B03Rik	0.286
2310007L24Rik	0.106
2310008H04Rik	9.189
2310008H09Rik	41.072
2310009B15Rik	11.953
2310010M20Rik	14.551
2310011J03Rik	43.595
2310014L17Rik	8.13
2310015A10Rik	1.023
2310022A10Rik	2.733
2310022B05Rik	41.173
2310030G06Rik	14.213
2310033P09Rik	19.119
2310034C09Rik	0
2310035C23Rik	14.887
2310036O22Rik	104.003
2310039H08Rik	23.195
2310042D19Rik	1.932
2310042E22Rik	0.177
2310044G17Rik	28.589
2310045N01Rik	34.133
2310047M10Rik	19.88
2310050B05Rik	0.076
2310050C09Rik	0.244
2310057J18Rik	0.125
2310057M21Rik	14.873
2310057N15Rik	0.171
2310061I04Rik	13.57
2310061J03Rik	10.835
2310061N02Rik	0.135
2310067B10Rik	8.984
2310068J16Rik	11.507
2310079G19Rik	0.184
2410002F23Rik	16.419
2410004B18Rik	19.41
2410004P03Rik	0
2410006H16Rik	38.537
2410012M07Rik	0.563
2410015M20Rik	48.727
2410016O06Rik	33.018
2410017I17Rik	0.544
2410018L13Rik	6.576
2410018M08Rik	26.215
2410066E13Rik	1.296
2410076I21Rik	9.995
2410089E03Rik	17.944
2410127L17Rik	29.927
2410131K14Rik	28.254
2410137F16Rik	0.503
2410137M14Rik	0.223
2510002D24Rik	11.885
2510003E04Rik	10.702
2510009E07Rik	2.231
2510039O18Rik	26.194
2510049J12Rik	1.513
2610001J05Rik	27.125
2610002J02Rik	14.869
2610002M06Rik	10.129
2610005L07Rik	8.578
2610008E11Rik	18.253
2610015P09Rik	4.678
2610017I09Rik	0.047
2610018G03Rik	0.07
2610019F03Rik	0.307
2610020H08Rik	10.014
2610028E06Rik	0.25
2610028H24Rik	4.755
2610034B18Rik	40.945
2610034M16Rik	0.104
2610035D17Rik	4.45
2610044O15Rik8	12.557
2610100L16Rik	0.488
2610203C20Rik	29.787
2610203C22Rik	0.269
2610204G22Rik	1.091
2610301B20Rik	19.88
2610301G19Rik	43.823
2610305D13Rik	2.118
2610306M01Rik	10.34
2610318N02Rik	30.132
2610507B11Rik	66.34
2610524H06Rik	41.306
2610528J11Rik	0.074
2700029M09Rik	47.62
2700046A07Rik	0.311
2700046G09Rik	2.755
2700049A03Rik	14.855
2700050L05Rik	26.735
2700060E02Rik	60.898
2700062C07Rik	24.255
2700081O15Rik	29.936
2700086A05Rik	8.973
2700089E24Rik	49.389
2700094K13Rik	57.656
2700097O09Rik	3.372
2700099C18Rik	11.974
2810001G20Rik	25.835
2810002D19Rik	19.938
2810004N23Rik	13.559
2810006K23Rik	10.611
2810007J24Rik	0.278
2810008D09Rik	41.445
2810021J22Rik	8.306
2810025M15Rik	71.756
2810032G03Rik	0.212
2810047C21Rik1	6.551
2810055G20Rik	0.402
2810403A07Rik	17.28
2810403D21Rik	0.824
2810405F15Rik	3.45
2810407C02Rik	56.925
2810408A11Rik	3.654
2810408M09Rik	40.128
2810410L24Rik	7.631
2810417H13Rik	76.166
2810428I15Rik	61.865
2810429I04Rik	1.177
2810433D01Rik	0.649
2810442I21Rik	2.718
2810454H06Rik	2.66
2810459M11Rik	0.578
2810474O19Rik	36.656
2900002K06Rik	19.215
2900005J15Rik	1.323
2900011O08Rik	1.469
2900026A02Rik	27.8
2900041M22Rik	0.316
2900052N01Rik	0.092
2900060B14Rik	8.784
2900079G21Rik	0.095
2900092C05Rik	0.27
2900092D14Rik	2.184
2900097C17Rik	68.397
3000002C10Rik	22.828
3010026O09Rik	8.816
3110001D03Rik	52.276
3110001I22Rik	12.839
3110002H16Rik	22.977
3110007F17Rik	6.239
3110009E18Rik	6.185
3110021A11Rik	3.847
3110035E14Rik	0.348
3110039M20Rik	0.328
3110040N11Rik	24.454
3110043O21Rik	10.502
3110047P20Rik	0.092
3110052M02Rik	1.638
3110057O12Rik	1.937
3110062M04Rik	8.062
3110070M22Rik	6.586
3110079O15Rik	0.738
3110082I17Rik	21.727
3110099E03Rik	0.224
3230401D17Rik	47.979
3300002I08Rik	4.761
3425401B19Rik	0.727
3632451O06Rik	0.062
3830403N18Rik	3.015
3830406C13Rik	11.325
3830408C21Rik	1.182
3830417A13Rik	0.178
3930402G23Rik	2.006
4430402I18Rik	0.208
4632415K11Rik	5.676
4632415L05Rik	15.582
4632427E13Rik	15.126
4632428C04Rik	0.365
4632428N05Rik	0.25
4632434I11Rik	26.008
4732415M23Rik	2.17
4732416N19Rik	3.892
4732456N10Rik	0.351
4732471J01Rik	1.05
4831440E17Rik	1.165
4833403I15Rik	0.729
4833418N02Rik	0.78
4833420G17Rik	21.844
4833422C13Rik	0.548
4833423E24Rik	0.139
4833424O15Rik	0.298
4833427G06Rik	1.172
4833439L19Rik	28.797
4921501E09Rik	0.248
4921504E06Rik	0.105
4921506M07Rik	0.897
4921507P07Rik	0.601
4921509C19Rik	0.473
4921511C20Rik	0.073
4921511H03Rik	0.27
4921511M17Rik	0
4921517D22Rik	0.187
4921524J17Rik	25.175
4921524L21Rik	0.232
4921530D09Rik	0.238
4921530L21Rik	0.147
4921531C22Rik	5.065
4921533I20Rik	0.214
4921536K21Rik	0.922
4921539E11Rik	0.239
4922501C03Rik	22.798
4922501L14Rik	0.303
4922502D21Rik	0.151
4922505E12Rik	0.13
4930402F06Rik	0.29
4930402H24Rik	4.499
4930404A10Rik	0.093
4930404I05Rik	6.512
4930404N11Rik	11.118
4930407I10Rik	0.138
4930412C18Rik	0.064
4930412O13Rik	0.378
4930415F15Rik	0.08
4930415L06Rik	0.196
4930415O20Rik	2.005
4930417O13Rik	0.026
4930422G04Rik	9.159
4930426L09Rik	1.64
4930427A07Rik	21.751
4930428D18Rik	0.114
4930429B21Rik	3.609
4930429F11Rik	0.209
4930430A15Rik	0.124
4930430D24Rik	0.143
4930430F08Rik	14.724
4930432K09Rik	0.174
4930432K21Rik	1.886
4930433I11Rik	0.059
4930433N12Rik	0.455
4930435E12Rik	0.077
4930441O14Rik	1.404
4930442L01Rik	0.172
4930444A02Rik	19.331
4930444G20Rik	2.49
4930447C04Rik	0.041
4930448K20Rik	0.59
4930449I24Rik	0.506
4930451C15Rik	1.157
4930451I11Rik	0.125
4930452B06Rik	7.096
4930453N24Rik	35.271
4930455F23Rik	7.289
4930465K10Rik	1.765
4930467E23Rik	0.378
4930468A15Rik	0
4930470P17Rik	0.203
4930471G03Rik	0.965
4930474M22Rik	0.579
4930474N05Rik	0.101
4930479M11Rik	0.379
4930480E11Rik	0.091
4930481A15Rik	1.104
4930483J18Rik	1.415
4930486L24Rik	5.092
4930488L21Rik	1.155
4930502E18Rik	0.162
4930503B20Rik	0.101
4930503E14Rik	0.943
4930503E24Rik	0.298
4930503H13Rik	0.092
4930503L19Rik	12.872
4930504O13Rik	0.191
4930505A04Rik	0.291
4930506M07Rik	0.863
4930507D05Rik	7.418
4930511M06Rik	4.751
4930511M11Rik	0.167
4930512B01Rik	8.866
4930513N10Rik	5.524
4930515G01Rik	3.358
4930515G16Rik	0
4930519F09Rik	20.461
4930519F16Rik	0.771
4930519G04Rik	1.906
4930522H14Rik	0.269
4930523C07Rik	1.836
4930524B15Rik	0.249
4930524L23Rik	1.899
4930526D03Rik	0.309
4930526I15Rik	5.87
4930528A17Rik	4.279
4930529C04Rik	13.625
4930529M08Rik	0.097
4930538K18Rik	0.038
4930539E08Rik	1.617
4930539J05Rik	19.307
4930544D05Rik	0.437
4930544G11Rik	0.125
4930547C10Rik	0
4930548H24Rik	0.402
4930549C01Rik	0.331
4930550C14Rik	0.346
4930550L24Rik	0.045
4930555G01Rik	1.241
4930557A04Rik	0
4930558C23Rik	0.155
4930562C15Rik	0.319
4930563D23Rik	0.385
4930563E22Rik	1.919
4930567H12Rik	0.097
4930567H17Rik	0.191
4930568D16Rik	0.287
4930571K23Rik	0.188
4930578C19Rik	0.096
4930578I06Rik	0.11
4930579F01Rik	0.238
4930579G24Rik	37.56
4930579K19Rik	0.559
4930581F22Rik	6.723
4930583K01Rik	0.801
4930584F24Rik	0.059
4930590J08Rik	0.378
4930592I03Rik	1.832
4930594C11Rik	1.14
4930595M18Rik	0.202
4930596D02Rik	0.152
4931406B18Rik	2.286
4931406C07Rik	12.656
4931406H21Rik	2.27
4931406P16Rik	18.851
4931408C20Rik	0.082
4931409K22Rik	0.221
4931414P19Rik	12.544
4931417E11Rik	0.102
4931417G12Rik	2.967
4931423N10Rik	0.31
4931428F04Rik	10.125
4931428L18Rik	0.262
4931429I11Rik	0.156
4931429L15Rik	0.698
4931431F19Rik	0
4931440F15Rik	7.263
4931440L10Rik	0.145
4931440P22Rik	0.876
4932411E22Rik	0.405
4932411N23Rik	0.233
4932414J04Rik	0.105
4932414N04Rik	0.337
4932415G12Rik	1.066
4932415M13Rik	0.213
4932416H05Rik	6.655
4932418E24Rik	0.237
4932429P05Rik	0.152
4932435O22Rik	0.282
4932438A13Rik	4.472
4932438H23Rik	0.427
4932441J04Rik	0.147
4932443I19Rik	0.128
4933400A11Rik	0.143
4933400F21Rik	0.934
4933401B06Rik	0.061
4933402E13Rik	0.174
4933402J07Rik	0.119
4933402N03Rik	0.153
4933402N22Rik	0.212
4933402P03Rik	0.35
4933403O08Rik	0.15
4933404O12Rik	18.934
4933405L10Rik	0.433
4933405O20Rik	0.16
4933406F09Rik	0.151
4933406I18Rik	0.148
4933406J08Rik	0.139
4933406K04Rik	0
4933406M09Rik	0.097
4933407K13Rik	16.679
4933407L21Rik	0.206
4933408B17Rik	1.772
4933409G03Rik	0.086
4933409K07Rik	4.193
4933411G11Rik	0.401
4933411K16Rik	0.879
4933411K20Rik	11.986
4933412E24Rik	0.134
4933413G19Rik	5.867
4933415F23Rik	0.594
4933416C03Rik	0.407
4933417A18Rik	0.103
4933417G07Rik	0.504
4933421I07Rik	0.234
4933422H20Rik	0.245
4933425L06Rik	0.053
4933426M11Rik	15.479
4933427D06Rik	0.909
4933427D14Rik	18.376
4933427E11Rik	6.587
4933427G17Rik	0.189
4933429O19Rik	0.217
4933430I17Rik	1.271
4933431E20Rik	2.989
4933432I09Rik	0.18
4933433C11Rik	0.219
4933434E20Rik	26.904
4933434I20Rik	0.13
4933436C20Rik	13.281
4933436I01Rik	0.125
4933439C10Rik	16.575
5031410I06Rik	0.219
5031414D18Rik	2.458
5031425F14Rik	0.071
5031426D15Rik	1.562
5031434O11Rik	1.085
5031439G07Rik	37.358
5033404E19Rik	0.083
5033406O09Rik	1.432
5033411D12Rik	1.233
5330413P13Rik	0.113
5330417C22Rik	0.234
5330426P16Rik	3.349
5330434G04Rik	0.05
5330439B14Rik	0.124
5430402E10Rik	0.081
5430402O13Rik	1.678
5430405H02Rik	9.409
5430416O09Rik	0.643
5430417L22Rik	30.489
5430419D17Rik	0.204
5430421N21Rik	0
5430427O19Rik	0.176
5430435G22Rik	0.412
5530400C23Rik	0.328
5530601H04Rik	7.191
5730408K05Rik	34.864
5730409E04Rik	1.143
5730416F02Rik	0.141
5730422E09Rik	0.911
5730455P16Rik	27.499
5730507C01Rik	21.665
5730508B09Rik	4.775
5730522E02Rik	0.156
5730559C18Rik	3.799
5730577I03Rik	6.03
5830403L16Rik	1.096
5830411N06Rik	0.125
5830415F09Rik	14.312
5830416P10Rik	0.501
5830417I10Rik	14.139
5830418K08Rik	15.472
5830432E09Rik	2.834
5930412G12Rik	0.099
6030408B16Rik	1.835
6030419C18Rik	13.488
6030458C11Rik	26.404
6030468B19Rik	0.301
6030498E09Rik	0
6230400D17Rik	6.595
6330403A02Rik	0.255
6330403K07Rik	1.683
6330407A03Rik	0.499
6330408A02Rik	1.471
6330416G13Rik	1.563
6330549D23Rik	8.652
6430411K18Rik	0.3
6430531B16Rik	0.39
6430548M08Rik	2.483
6430550D23Rik	1.844
6430562O15Rik	8.073
6430571L13Rik	1.077
6430573F11Rik	0.489
6530402F18Rik	0.603
6530411M01Rik	0.132
6720401G13Rik	5.675
6720456H20Rik	1.371
6720489N17Rik	19.482
6820408C15Rik	0.147
6820431F20Rik	14.059
7420426K07Rik	0.235
7420461P10Rik	0.154
7530420F21Rik	18.289
8030411F24Rik	0.109
8030462N17Rik	9.191
8430408G22Rik	0.087
8430410A17Rik	29.221
8430419L09Rik	10.129
8430427H17Rik	0.438
8430429K09Rik	5.743
8430431K14Rik	0.906
9030025P20Rik	14.789
9030612E09Rik	1.828
9030617O03Rik	0.307
9030619P08Rik	0.062
9030624J02Rik	13.825
9130008F23Rik	16.997
9130011E15Rik	17.021
9130017N09Rik	0.207
9130019O22Rik	5.122
9130019P16Rik	0.101
9130023H24Rik	10.078
9130024F11Rik	1.126
9130204L05Rik	0
9130206I24Rik	8.478
9130209A04Rik	0.395
9130230L23Rik	0.067
9130401M01Rik	16.983
9130409I23Rik	0.15
9230102K24Rik	0.123
9230104L09Rik	0.089
9230110C19Rik	24.868
9230110F15Rik	0.15
9230113P08Rik	0.238
9230114K14Rik	4.614
9230115E21Rik	0.377
9230116N13Rik	3.064
9330020H09Rik	8.674
9330111N05Rik	1.322
9330151L19Rik	16.223
9330158H04Rik	0.186
9330159F19Rik	1.739
9330175E14Rik	0.263
9330182L06Rik	0.076
9430007A20Rik	0.174
9430008C03Rik	25.395
9430015G10Rik	39.587
9430016H08Rik	27.664
9430020K01Rik	17.18
9430021M05Rik	0.25
9430023L20Rik	48.426
9430038I01Rik	1.385
9430041J12Rik	0.148
9430060I03Rik	5.627
9430076C15Rik	0.834
9430083A17Rik	1.918
9530002B09Rik	0.164
9530003J23Rik	0.102
9530026P05Rik	0.044
9530036O11Rik	0.271
9530053A07Rik	0.119
9530059O14Rik	0.051
9530068E07Rik	29.362
9530077C05Rik	1.166
9530082P21Rik	4.124
9530091C08Rik	2.383
9630013A20Rik	0.118
9630028H03Rik	0.404
9630033F20Rik	16.079
9830107B12Rik	0.486
9830147E19Rik	13.794
9930012K11Rik	7.682
9930013L23Rik	3.16
9930014A18Rik	4.984
9930021J03Rik	7.442
9930104L06Rik	9.998
9930111J21Rik1	14.427
9930111J21Rik2	8.01
a	0.082
A030009H04Rik	1.669
A130010J15Rik	12.069
A130040M12Rik	42.25
A130049A11Rik	16.023
A1bg	0.32
A1cf	0.133
A230020J21Rik	16.752
A230046K03Rik	49.668
A230050P20Rik	3.374
A230056P14Rik	5.031
A230057D06Rik	2.068
A230065H16Rik	0.327
A230072C01Rik	8.296
A230072E10Rik	1.275
A230073K19Rik	9.32
A2m	0.125
A330021E22Rik	3.327
A330023F24Rik	0.455
A330035P11Rik	0.959
A330040F15Rik	2.042
A330050B17Rik	2.503
A330050F15Rik	0.124
A330069E16Rik	10.978
A330076H08Rik	1.534
A3galt2	0.772
A430005L14Rik	36.832
A430033K04Rik	11.698
A430078G23Rik	2.421
A430089I19Rik	0.222
A430093F15Rik	0.383
A430105I19Rik	42.433
A4galt	4.044
A4gnt	0.446
A530013C23Rik	0.651
A530016L24Rik	0.764
A530032D15Rik	0.189
A530053G22Rik	0.021
A530054K11Rik	21.448
A530058N18Rik	0.295
A530064D06Rik	1.164
A530088E08Rik	0.449
A530099J19Rik	0.154
A630001G21Rik	0.284
A630007B06Rik	25.707
A630010A05Rik	0.175
A630033H20Rik	2.243
A630066F11Rik	4.635
A630072M18Rik	5.85
A630073D07Rik	0.099
A630075F10Rik	1.162
A630089N07Rik	8.623
A630095E13Rik	10.037
A730008H23Rik	14.224
A730017C20Rik	0.202
A730017L22Rik	3.699
A730018C14Rik	0.268
A730020M07Rik	0.233
A830010M20Rik	1.388
A830018L16Rik	0.203
A830080D01Rik	20.738
A830082N09Rik	3.199
A930003A15Rik	0.036
A930003O13Rik	1.911
A930004D18Rik	7.449
A930005H10Rik	1.435
A930007I19Rik	0.33
A930011G23Rik	0.032
A930012L18Rik	9.778
A930013F10Rik	8.013
A930015D03Rik	27.755
A930017M01Rik	0.017
A930018P22Rik	0.795
AA387883	0.14
AA388235	1.408
AA415398	1.497
AA465934	18.608
AA467197	0.25
AA474331	10.053
AA543186	3.106
AA545190	0.222
AA619741	0.376
AA792892	2.024
AA986860	1.088
Aaas	32.099
Aacs	57.906
Aadac	0.124
Aadacl2	0.267
Aadacl3	0.117
Aadat	0.304
Aaed1	33.218
Aagab	35.321
Aak1	9.647
Aamdc	15.201
Aamp	73.735
Aanat	0.485
Aar2	28.147
Aard	0.363
Aars	64.073
Aars2	12.551
Aarsd1	55.271
Aasdh	6.694
Aasdhppt	33.977
Aass	0.274
Aatf	48.115
Aatk	0.252
AB099516	0.652
AB124611	0.59
Abat	0.217
Abca1	0.453
Abca12	0.052
Abca13	0.049
Abca14	0.059
Abca15	0.086
Abca16	0.06
Abca17	0.514
Abca2	12.643
Abca3	7.59
Abca4	0.117
Abca5	7.516
Abca6	0.244
Abca7	5.138
Abca8a	0.09
Abca8b	0.418
Abca9	0.113
Abcb10	31.147
Abcb11	0.202
Abcb1a	5.864
Abcb1b	32.289
Abcb4	0.692
Abcb5	0.051
Abcb6	9.357
Abcb7	5.029
Abcb8	13.821
Abcb9	0.067
Abcc1	31.259
Abcc10	2.704
Abcc12	0.191
Abcc2	0.214
Abcc3	0.285
Abcc4	23.95
Abcc5	8.267
Abcc6	0.304
Abcc8	0.121
Abcc9	1.069
Abcd1	2.215
Abcd2	1.813
Abcd3	36.779
Abcd4	11.3
Abce1	51.912
Abcf1	79.296
Abcf2	103.8
Abcf3	19.778
Abcg1	0.297
Abcg2	5.742
Abcg3	0.17
Abcg4	0.582
Abcg5	0.34
Abcg8	0.253
Abhd1	32.615
Abhd10	11.617
Abhd11	14.455
Abhd12	30.361
Abhd13	37.051
Abhd14a	15.153
Abhd14b	36.055
Abhd15	1.877
Abhd16a	39.004
Abhd16b	0.868
Abhd2	13.699
Abhd3	0.783
Abhd4	7.626
Abhd5	15.875
Abhd6	11.393
Abhd8	19.834
Abi1	47.689
Abi2	25.036
Abi3	0.822
Abi3bp	0.741
Abl1	42.938
Abl2	16.283
Ablim1	5.217
Ablim2	0.258
Ablim3	0.33
Abo	0.13
Abp1	0.085
Abr	20.405
Abra	0.485
Abracl	55.532
Abt1	22.562
Abtb1	9.318
Abtb2	29.451
Acaa1a	24.777
Acaa1b	12.927
Acaa2	37.228
Acaca	12.644
Acacb	0.292
Acad10	0.944
Acad11	11.834
Acad12	0.612
Acad8	17.63
Acad9	16.716
Acadl	28.801
Acadm	52.567
Acads	37.672
Acadsb	13.702
Acadvl	65.75
Acan	0.251
Acap1	0.148
Acap2	31.541
Acap3	22.438
Acat1	44.59
Acat2	60.457
Acat3	60.621
Acbd3	39.128
Acbd4	5.594
Acbd5	33.166
Acbd6	24.257
Acbd7	0.757
Accs	6.137
Accsl	0.18
Acd	8.939
Ace	0.171
Ace2	0.111
Acer1	4.131
Acer2	0.182
Acer3	34.326
Ache	0.176
Acin1	31.641
Acly	59.086
Acmsd	2.75
Acn9	20.843
Acnat1	2.538
Acnat2	0.128
Aco1	52.695
Aco2	80.043
Acot1	1.373
Acot10	9.73
Acot11	0.776
Acot12	0.187
Acot13	30.692
Acot2	8
Acot3	0.246
Acot4	0.508
Acot5	0.561
Acot6	0.078
Acot7	47.998
Acot8	11.229
Acot9	72.865
Acox1	31.447
Acox2	0.242
Acox3	5.604
